unique_id,location_name,lat,lng
30717,McDonald's,32.6735,-97.0041
30718,McDonald's,45.1745,-93.3462
30719,McDonald's,36.9436,-86.42200000000001
30720,McDonald's,38.2585,-122.066
30721,McDonald's,36.0785,-94.2029
30722,McDonald's,42.5156,-83.1845
30723,McDonald's,42.5207,-82.9884
30724,McDonald's,34.7462,-81.0384
30725,McDonald's,40.0703,-79.7453
30726,McDonald's,33.6537,-84.3984
30727,McDonald's,41.3985,-92.9104
30728,McDonald's,36.7963,-81.681
30729,McDonald's,29.494,-97.4351
30730,McDonald's,26.269000000000002,-80.0986
30731,McDonald's,38.8677,-77.2625
30732,McDonald's,28.3392,-81.389
30733,McDonald's,42.5241,-96.417
30734,McDonald's,40.025,-83.0143
30735,McDonald's,30.2914,-89.7207
30736,McDonald's,33.6834,-117.88600000000001
30737,McDonald's,39.3593,-74.4374
30738,McDonald's,42.2747,-71.752
30739,McDonald's,41.7736,-87.973
30740,McDonald's,33.7535,-84.39299999999999
30741,McDonald's,33.6525,-117.74700000000001
30742,McDonald's,42.6472,-73.7724
30743,McDonald's,30.4139,-86.6053
30744,McDonald's,42.2119,-71.1836
30745,McDonald's,39.2882,-76.612
30746,McDonald's,41.0852,-82.4003
30747,McDonald's,35.508,-97.7431
30748,McDonald's,40.6379,-73.6234
30749,McDonald's,40.7664,-73.9308
30750,McDonald's,33.8191,-116.458
30751,McDonald's,40.7597,-73.9182
30752,McDonald's,47.162,-122.289
30753,McDonald's,35.6055,-77.3721
30754,McDonald's,34.7197,-86.5745
30755,McDonald's,34.4185,-79.3694
30756,McDonald's,37.8047,-92.2222
30757,McDonald's,42.1686,-92.0373
30758,McDonald's,43.6982,-124.111
30759,McDonald's,29.7314,-94.9575
30760,McDonald's,36.0423,-114.985
30761,McDonald's,40.1938,-75.5335
30762,McDonald's,40.3351,-75.9441
30763,McDonald's,36.5219,-114.55
30764,McDonald's,33.8799,-117.583
30765,McDonald's,48.1079,-122.781
30766,McDonald's,42.6362,-73.7219
30767,McDonald's,38.1984,-84.8306
30768,McDonald's,36.076,-76.6153
30769,McDonald's,32.7052,-96.8283
30770,McDonald's,39.0186,-94.2976
30771,McDonald's,32.4023,-93.8148
30772,McDonald's,36.3579,-82.3941
30773,McDonald's,43.5998,-116.35600000000001
30774,McDonald's,29.2259,-99.7602
30775,McDonald's,34.836,-87.6262
30776,McDonald's,40.4558,-122.294
30777,McDonald's,29.9876,-95.3402
30778,McDonald's,40.5999,-79.1951
30779,McDonald's,40.5999,-79.1951
30780,McDonald's,38.2118,-85.7209
30781,McDonald's,40.0049,-75.18
30782,McDonald's,61.1924,-149.88299999999998
30783,McDonald's,34.5033,-93.1262
30784,McDonald's,40.8329,-81.3885
30785,McDonald's,43.5292,-96.6866
30786,McDonald's,42.5309,-96.3727
30787,McDonald's,33.9791,-84.4637
30788,McDonald's,38.7088,-93.2662
30789,McDonald's,41.5383,-90.6216
30790,McDonald's,38.2957,-77.5143
30791,McDonald's,33.8821,-98.5284
30792,McDonald's,28.5229,-82.2328
30793,McDonald's,32.1342,-110.931
30794,McDonald's,34.0739,-118.209
30795,McDonald's,36.1186,-95.8869
30796,McDonald's,35.073,-94.6286
30797,McDonald's,37.4147,-79.2082
30798,McDonald's,32.209,-82.40799999999999
30799,McDonald's,40.7626,-81.3806
30800,McDonald's,32.3766,-95.3319
30801,McDonald's,40.0505,-76.3947
30802,McDonald's,38.7712,-93.7351
30803,McDonald's,41.3989,-82.1077
30804,McDonald's,41.3989,-82.1077
30805,McDonald's,36.7066,-119.772
30806,McDonald's,44.9485,-93.2268
30807,McDonald's,30.0201,-95.3799
30808,McDonald's,34.0329,-84.0508
30809,McDonald's,27.7022,-82.4429
30810,McDonald's,36.3591,-82.3963
30811,McDonald's,31.325,-89.3358
30812,McDonald's,40.8712,-74.4234
30813,McDonald's,41.6426,-81.469
30814,McDonald's,39.5191,-107.32
30815,McDonald's,28.8233,-97.0005
30816,McDonald's,21.9953,-159.35299999999998
30817,McDonald's,34.1179,-93.0953
30818,McDonald's,41.2385,-81.8006
30819,McDonald's,30.0935,-93.7659
30820,McDonald's,27.4702,-81.4415
30821,McDonald's,36.7788,-119.791
30822,McDonald's,42.6094,-87.8361
30823,McDonald's,30.6095,-88.0747
30824,McDonald's,35.3393,-81.1839
30825,McDonald's,39.0118,-95.6879
30826,McDonald's,35.9732,-78.9577
30827,McDonald's,32.4499,-94.7238
30828,McDonald's,30.7015,-88.1145
30829,McDonald's,40.3552,-111.736
30830,McDonald's,38.4373,-82.01700000000001
30831,McDonald's,33.8164,-85.7615
30832,McDonald's,35.4639,-97.6008
30833,McDonald's,41.9441,-80.5579
30834,McDonald's,37.9216,-95.4111
30835,McDonald's,29.9984,-90.0601
30836,McDonald's,36.0003,-83.9252
30837,McDonald's,43.0387,-78.824
30838,McDonald's,35.0636,-90.059
30839,McDonald's,37.8075,-85.9202
30840,McDonald's,34.1714,-119.177
30841,McDonald's,31.6312,-94.6401
30842,McDonald's,26.1211,-80.1866
30843,McDonald's,39.2867,-94.9052
30844,McDonald's,42.012,-87.7074
30845,McDonald's,33.9806,-117.973
30846,McDonald's,38.5811,-92.2363
30847,McDonald's,34.1154,-118.24700000000001
30848,McDonald's,42.5256,-82.8971
30849,McDonald's,39.8228,-84.9439
30850,McDonald's,37.4213,-122.139
30851,McDonald's,43.9809,-94.6318
30852,McDonald's,39.6037,-77.8097
30853,McDonald's,40.8706,-72.9983
30854,McDonald's,33.4072,-112.014
30855,McDonald's,33.8773,-98.5401
30856,McDonald's,39.2683,-81.517
30857,McDonald's,43.0756,-88.0482
30858,McDonald's,33.4101,-82.0266
30859,McDonald's,41.5573,-87.6925
30860,McDonald's,42.5278,-83.3603
30861,McDonald's,30.1812,-82.66
30862,McDonald's,32.6143,-83.7115
30863,McDonald's,42.701,-84.5672
30864,McDonald's,42.2859,-83.3479
30865,McDonald's,42.3542,-83.3512
30866,McDonald's,42.0955,-76.0025
30867,McDonald's,40.0006,-75.1529
30868,McDonald's,42.9874,-88.0079
30869,McDonald's,41.678000000000004,-83.6224
30870,McDonald's,42.2711,-88.9999
30871,McDonald's,43.4653,-89.7513
30872,McDonald's,31.554000000000002,-91.3687
30873,McDonald's,41.9352,-79.6547
30874,McDonald's,43.5933,-83.8883
30875,McDonald's,42.0782,-88.01899999999999
30876,McDonald's,37.056,-94.5327
30877,McDonald's,33.7985,-112.12799999999999
30878,McDonald's,39.984,-76.8233
30879,McDonald's,28.67,-81.4518
30880,McDonald's,36.0692,-79.4994
30881,McDonald's,33.6846,-117.92
30882,McDonald's,30.2883,-81.6328
30883,McDonald's,36.0167,-78.9393
30884,McDonald's,40.1272,-74.97
30885,McDonald's,40.1272,-74.97
30886,McDonald's,38.005,-121.353
30887,McDonald's,34.6233,-98.3505
30888,McDonald's,32.4322,-99.7609
30889,McDonald's,35.2118,-90.0324
30890,McDonald's,43.0521,-78.8751
30891,McDonald's,41.2404,-85.853
30892,McDonald's,37.3054,-89.9764
30893,McDonald's,41.23,-89.9274
30894,McDonald's,31.2754,-86.5169
30895,McDonald's,39.7596,-89.609
30896,McDonald's,39.7598,-104.791
30897,McDonald's,41.9759,-87.7079
30898,McDonald's,41.9759,-87.7079
30899,McDonald's,43.5743,-75.811
30900,McDonald's,39.726,-84.0521
30901,McDonald's,38.3165,-77.4539
30902,McDonald's,42.6791,-88.2742
30903,McDonald's,39.1382,-121.59
30904,McDonald's,34.7331,-80.7684
30905,McDonald's,40.7476,-86.7621
30906,McDonald's,47.9056,-122.238
30907,McDonald's,42.9256,-72.2887
30908,McDonald's,34.0705,-117.978
30909,McDonald's,32.6687,-97.3569
30910,McDonald's,28.596999999999998,-81.3056
30911,McDonald's,38.8102,-90.2974
30912,McDonald's,33.6596,-117.3
30913,McDonald's,42.5219,-83.2237
30914,McDonald's,42.3648,-88.0954
30915,McDonald's,39.8864,-85.38600000000001
30916,McDonald's,44.4905,-92.9066
30917,McDonald's,40.7157,-74.0053
30918,McDonald's,28.1068,-81.6282
30919,McDonald's,33.6589,-117.294
30920,McDonald's,35.6159,-115.387
30921,McDonald's,30.5284,-90.9564
30922,McDonald's,28.5565,-80.844
30923,McDonald's,36.2166,-115.212
30924,McDonald's,41.0259,-81.6402
30925,McDonald's,42.0683,-70.8746
30926,McDonald's,40.1368,-79.8955
30927,McDonald's,43.0524,-83.6156
30928,McDonald's,33.4999,-117.66
30929,McDonald's,34.8485,-87.6903
30930,McDonald's,34.2276,-83.8658
30931,McDonald's,33.2589,-111.85799999999999
30932,McDonald's,33.5055,-117.061
30933,McDonald's,33.4838,-89.7415
30934,McDonald's,32.7603,-79.9747
30935,McDonald's,40.8548,-74.0437
30936,McDonald's,40.7982,-81.3726
30937,McDonald's,32.8534,-84.6175
30938,McDonald's,33.408,-84.6794
30939,McDonald's,28.2625,-81.4336
30940,McDonald's,37.295,-76.5109
30941,McDonald's,34.9376,-91.9595
30942,McDonald's,40.1742,-87.6302
30943,McDonald's,38.8636,-77.2759
30944,McDonald's,33.4003,-91.0068
30945,McDonald's,27.2492,-80.3767
30946,McDonald's,42.1927,-71.1987
30947,McDonald's,34.4943,-85.8477
30948,McDonald's,44.342,-85.2158
30949,McDonald's,42.3903,-71.5701
30950,McDonald's,40.7607,-73.9263
30951,McDonald's,44.0072,-97.1172
30952,McDonald's,39.3097,-85.2145
30953,McDonald's,36.1896,-80.2744
30954,McDonald's,36.1886,-86.4093
30955,McDonald's,41.0313,-111.932
30956,McDonald's,34.9557,-120.436
30957,McDonald's,26.2605,-80.1275
30958,McDonald's,40.9197,-100.167
30959,McDonald's,38.4883,-91.8534
30960,McDonald's,42.9906,-82.9277
30961,McDonald's,33.168,-96.6659
30962,McDonald's,43.4146,-83.9011
30963,McDonald's,36.8373,-94.3951
30964,McDonald's,39.2821,-76.819
30965,McDonald's,40.7017,-112.025
30966,McDonald's,25.7367,-80.24600000000001
30967,McDonald's,43.5157,-96.73100000000001
30968,McDonald's,32.6474,-96.8726
30969,McDonald's,41.8665,-87.7059
30970,McDonald's,40.3845,-104.71600000000001
30971,McDonald's,43.5708,-116.22
30972,McDonald's,33.6545,-84.4933
30973,McDonald's,38.3608,-75.0736
30974,McDonald's,39.9268,-86.1114
30975,McDonald's,39.9353,-91.3649
30976,McDonald's,40.7572,-86.3242
30977,McDonald's,38.8396,-104.77
30978,McDonald's,30.7291,-86.5674
30979,McDonald's,35.8446,-81.0126
30980,McDonald's,38.7092,-93.2675
30981,McDonald's,41.1336,-85.1015
30982,McDonald's,28.7672,-96.978
30983,McDonald's,42.6393,-83.3494
30984,McDonald's,32.8771,-96.6615
30985,McDonald's,38.9636,-92.2905
30986,McDonald's,43.0518,-76.0729
30987,McDonald's,33.4948,-112.12799999999999
30988,McDonald's,39.8018,-89.6052
30989,McDonald's,45.5453,-122.706
30990,McDonald's,33.4217,-82.0637
30991,McDonald's,47.4885,-122.176
30992,McDonald's,43.5154,-96.7713
30993,McDonald's,39.5585,-84.4863
30994,McDonald's,40.9948,-73.6735
30995,McDonald's,38.8812,-86.0404
30996,McDonald's,43.4359,-83.9383
30997,McDonald's,40.6164,-89.4645
30998,McDonald's,30.6868,-92.2649
30999,McDonald's,27.294,-81.3581
31000,McDonald's,40.2108,-74.795
31001,McDonald's,47.0998,-122.208
31002,McDonald's,41.6576,-73.0483
31003,McDonald's,41.4388,-97.367
31004,McDonald's,34.063,-83.9908
31005,McDonald's,37.6633,-85.9314
31006,McDonald's,33.8319,-118.00299999999999
31007,McDonald's,41.4697,-81.7046
31008,McDonald's,27.7279,-97.4127
31009,McDonald's,43.0446,-83.7324
31010,McDonald's,33.6251,-112.01299999999999
31011,McDonald's,36.864000000000004,-76.4054
31012,McDonald's,33.4953,-112.012
31013,McDonald's,41.6586,-93.4979
31014,McDonald's,29.1942,-82.0925
31015,McDonald's,40.7754,-74.031
31016,McDonald's,42.7899,-83.734
31017,McDonald's,33.394,-111.90899999999999
31018,McDonald's,39.0873,-108.45299999999999
31019,McDonald's,35.3558,-79.9005
31020,McDonald's,35.9083,-84.0855
31021,McDonald's,36.0089,-83.9747
31022,McDonald's,37.6869,-87.914
31023,McDonald's,37.1712,-104.51
31024,McDonald's,37.9493,-121.29
31025,McDonald's,33.5539,-86.8191
31026,McDonald's,42.7407,-84.5066
31027,McDonald's,44.8828,-93.3205
31028,McDonald's,41.6915,-86.2939
31029,McDonald's,41.4414,-82.1852
31030,McDonald's,37.3163,-121.79299999999999
31031,McDonald's,42.534,-82.9123
31032,McDonald's,33.5055,-117.061
31033,McDonald's,38.0213,-121.275
31034,McDonald's,29.1628,-82.0938
31035,McDonald's,29.6651,-95.1946
31036,McDonald's,39.2575,-76.6636
31037,McDonald's,35.1649,-89.9531
31038,McDonald's,38.32,-122.29899999999999
31039,McDonald's,40.9846,-81.4927
31040,McDonald's,46.5314,-87.3984
31041,McDonald's,30.3766,-88.5298
31042,McDonald's,34.4776,-93.0596
31043,McDonald's,36.219,-115.126
31044,McDonald's,36.8086,-119.71600000000001
31045,McDonald's,34.459,-117.596
31046,McDonald's,43.281000000000006,-88.1991
31047,McDonald's,45.1983,-93.3465
31048,McDonald's,44.6436,-123.11
31049,McDonald's,32.2655,-110.944
31050,McDonald's,42.7969,-78.7519
31051,McDonald's,41.7074,-88.2054
31052,McDonald's,26.9846,-82.1004
31053,McDonald's,42.2263,-89.0724
31054,McDonald's,36.8081,-119.85
31055,McDonald's,47.5811,-122.13600000000001
31056,McDonald's,38.8744,-104.816
31057,McDonald's,38.2531,-121.295
31058,McDonald's,44.9213,-74.89
31059,McDonald's,34.7562,-87.6989
31060,McDonald's,40.3635,-74.9654
31061,McDonald's,38.9255,-95.2608
31062,McDonald's,41.9903,-87.7095
31063,McDonald's,34.0368,-84.0529
31064,McDonald's,41.91,-87.7087
31065,McDonald's,26.011,-80.1733
31066,McDonald's,42.3486,-87.8814
31067,McDonald's,39.2806,-76.6709
31068,McDonald's,42.4732,-78.9356
31069,McDonald's,27.1062,-82.3859
31070,McDonald's,19.7021,-155.092
31071,McDonald's,41.831,-94.1067
31072,McDonald's,40.7198,-74.0431
31073,McDonald's,37.41,-79.1599
31074,McDonald's,33.6073,-92.072
31075,McDonald's,46.2921,-119.27799999999999
31076,McDonald's,41.5493,-72.9981
31077,McDonald's,37.2095,-93.2284
31078,McDonald's,29.9262,-90.0231
31079,McDonald's,39.7562,-89.648
31080,McDonald's,40.8179,-81.3289
31081,McDonald's,41.3849,-81.9776
31082,McDonald's,35.23,-97.6182
31083,McDonald's,21.2873,-157.808
31084,McDonald's,39.0676,-94.5853
31085,McDonald's,33.3933,-111.978
31086,McDonald's,26.1183,-80.39399999999999
31087,McDonald's,44.0484,-83.7002
31088,McDonald's,35.22,-114.008
31089,McDonald's,41.1322,-81.6181
31090,McDonald's,40.5596,-74.1695
31091,McDonald's,38.6976,-75.78399999999999
31092,McDonald's,41.011,-74.1668
31093,McDonald's,36.6271,-119.68299999999999
31094,McDonald's,32.4107,-89.4722
31095,McDonald's,41.0112,-81.5543
31096,McDonald's,41.6277,-93.5526
31097,McDonald's,29.9985,-95.479
31098,McDonald's,40.8306,-73.9089
31099,McDonald's,42.5332,-83.1072
31100,McDonald's,41.4931,-82.0188
31101,McDonald's,34.0175,-85.2536
31102,McDonald's,41.0618,-80.0541
31103,McDonald's,25.75,-80.2481
31104,McDonald's,43.1042,-77.5395
31105,McDonald's,42.5327,-83.1204
31106,McDonald's,38.4978,-90.3002
31107,McDonald's,32.8762,-96.6188
31108,McDonald's,42.8629,-83.7384
31109,McDonald's,38.1279,-78.4391
31110,McDonald's,40.7001,-111.8
31111,McDonald's,38.1193,-122.255
31112,McDonald's,37.2736,-76.6836
31113,McDonald's,43.2927,-85.0785
31114,McDonald's,35.1648,-83.3916
31115,McDonald's,40.8795,-74.0656
31116,McDonald's,28.6191,-80.8433
31117,McDonald's,44.5235,-122.815
31118,McDonald's,40.5469,-89.6042
31119,McDonald's,38.7624,-90.4552
31120,McDonald's,35.6498,-106.001
31121,McDonald's,32.6813,-117.12100000000001
31122,McDonald's,40.6632,-74.2148
31123,McDonald's,41.1783,-74.0078
31124,McDonald's,40.7461,-73.94
31125,McDonald's,33.0006,-80.0915
31126,McDonald's,39.6394,-77.7136
31127,McDonald's,38.9676,-77.3737
31128,McDonald's,45.3325,-93.7498
31129,McDonald's,40.9867,-75.1904
31130,McDonald's,39.5221,-76.1442
31131,McDonald's,40.5363,-74.2961
31132,McDonald's,34.0504,-118.24799999999999
31133,McDonald's,34.0532,-118.25299999999999
31134,McDonald's,45.1362,-89.1526
31135,McDonald's,29.3817,-98.6378
31136,McDonald's,25.848000000000003,-80.2887
31137,McDonald's,33.6404,-112.079
31138,McDonald's,30.2749,-97.8009
31139,McDonald's,36.2354,-86.7584
31140,McDonald's,38.6212,-76.90100000000001
31141,McDonald's,42.5193,-83.1393
31142,McDonald's,36.1207,-79.8432
31143,McDonald's,40.2186,-85.4311
31144,McDonald's,31.2892,-94.7294
31145,McDonald's,44.2614,-88.4561
31146,McDonald's,42.3703,-87.8817
31147,McDonald's,33.7825,-118.15299999999999
31148,McDonald's,29.3516,-98.43299999999999
31149,McDonald's,38.8609,-86.5166
31150,McDonald's,43.4058,-124.23899999999999
31151,McDonald's,43.1024,-77.7556
31152,McDonald's,38.3283,-81.6019
31153,McDonald's,25.9798,-80.2474
31154,McDonald's,38.3617,-98.7837
31155,McDonald's,30.3872,-87.0857
31156,McDonald's,39.4832,-119.74799999999999
31157,McDonald's,37.2787,-77.3086
31158,McDonald's,33.945,-118.212
31159,McDonald's,36.0866,-86.6953
31160,McDonald's,34.4642,-82.6428
31161,McDonald's,48.5548,-109.689
31162,McDonald's,46.8402,-114.03
31163,McDonald's,32.2068,-110.92200000000001
31164,McDonald's,42.2572,-84.3593
31165,McDonald's,32.777,-96.7655
31166,McDonald's,32.9475,-96.6201
31167,McDonald's,32.0339,-102.13
31168,McDonald's,30.0048,-90.1724
31169,McDonald's,31.3625,-92.4129
31170,McDonald's,32.4821,-84.9412
31171,McDonald's,32.2676,-110.89299999999999
31172,McDonald's,45.5202,-123.089
31173,McDonald's,35.098,-80.7838
31174,McDonald's,47.8778,-122.18799999999999
31175,McDonald's,34.0347,-84.677
31176,McDonald's,26.1662,-98.0281
31177,McDonald's,39.7366,-75.6276
31178,McDonald's,35.3913,-85.3953
31179,McDonald's,43.6546,-70.2801
31180,McDonald's,35.1783,-101.92
31181,McDonald's,37.158,-93.2274
31182,McDonald's,20.8362,-156.33700000000002
31183,McDonald's,44.2936,-88.3748
31184,McDonald's,42.2585,-85.5898
31185,McDonald's,37.9627,-122.325
31186,McDonald's,40.5416,-89.595
31187,McDonald's,39.7693,-105.03
31188,McDonald's,29.9287,-90.0907
31189,McDonald's,33.4869,-112.03
31190,McDonald's,40.9386,-98.3793
31191,McDonald's,33.8468,-84.4289
31192,McDonald's,42.1547,-76.8774
31193,McDonald's,43.0482,-76.2266
31194,McDonald's,40.0541,-77.514
31195,McDonald's,37.2735,-93.1121
31196,McDonald's,35.2211,-97.4848
31197,McDonald's,42.4795,-71.1182
31198,McDonald's,39.3067,-75.6077
31199,McDonald's,36.1551,-95.833
31200,McDonald's,21.2961,-157.856
31201,McDonald's,32.1798,-91.7265
31202,McDonald's,45.5467,-122.579
31203,McDonald's,37.0529,-94.4786
31204,McDonald's,40.7788,-96.7061
31205,McDonald's,34.0712,-83.9841
31206,McDonald's,42.1067,-76.0208
31207,McDonald's,33.69,-117.88600000000001
31208,McDonald's,40.6838,-73.3537
31209,McDonald's,40.1459,-74.9937
31210,McDonald's,42.5796,-71.7743
31211,McDonald's,42.1002,-71.0669
31212,McDonald's,40.7455,-74.1901
31213,McDonald's,38.2076,-85.6685
31214,McDonald's,38.2005,-85.7827
31215,McDonald's,34.5359,-86.9086
31216,McDonald's,39.1888,-119.772
31217,McDonald's,39.9624,-77.5771
31218,McDonald's,38.8445,-82.1367
31219,McDonald's,40.7476,-73.997
31220,McDonald's,39.1118,-77.5582
31221,McDonald's,41.3231,-72.1954
31222,McDonald's,43.0983,-70.7404
31223,McDonald's,35.5168,-78.2844
31224,McDonald's,36.3279,-119.65
31225,McDonald's,38.8695,-78.5229
31226,McDonald's,39.7639,-104.94
31227,McDonald's,32.8516,-97.1127
31228,McDonald's,37.9819,-122.322
31229,McDonald's,38.0087,-87.4925
31230,McDonald's,38.1981,-85.7321
31231,McDonald's,36.7722,-76.339
31232,McDonald's,25.8526,-80.3192
31233,McDonald's,41.7492,-83.6265
31234,McDonald's,25.458000000000002,-80.4749
31235,McDonald's,45.585,-122.37
31236,McDonald's,25.8953,-80.3503
31237,McDonald's,42.1409,-83.2092
31238,McDonald's,45.7413,-122.87700000000001
31239,McDonald's,38.658,-120.97200000000001
31240,McDonald's,33.4193,-82.0773
31241,McDonald's,34.034,-117.071
31242,McDonald's,40.7374,-73.9801
31243,McDonald's,44.5665,-69.6378
31244,McDonald's,40.9527,-73.8554
31245,McDonald's,39.771,-84.0561
31246,McDonald's,35.296,-119.039
31247,McDonald's,43.4601,-76.2378
31248,McDonald's,35.217,-89.9135
31249,McDonald's,41.3849,-81.44
31250,McDonald's,34.6127,-120.189
31251,McDonald's,28.7884,-97.8434
31252,McDonald's,40.099000000000004,-83.1232
31253,McDonald's,39.8954,-83.0821
31254,McDonald's,35.9095,-86.3839
31255,McDonald's,44.8023,-74.2769
31256,McDonald's,39.9025,-122.194
31257,McDonald's,35.0521,-89.9509
31258,McDonald's,33.2649,-86.3507
31259,McDonald's,40.1664,-75.0463
31260,McDonald's,33.8988,-89.0
31261,McDonald's,41.205,-87.199
31262,McDonald's,28.0792,-82.7389
31263,McDonald's,32.8056,-117.11399999999999
31264,McDonald's,39.0975,-76.872
31265,McDonald's,42.4057,-86.2506
31266,McDonald's,40.5318,-81.4929
31267,McDonald's,39.0048,-78.3398
31268,McDonald's,30.0196,-95.4338
31269,McDonald's,42.11600000000001,-75.9587
31270,McDonald's,27.5924,-81.5142
31271,McDonald's,47.865,-121.626
31272,McDonald's,42.3246,-83.3759
31273,McDonald's,33.8858,-84.2541
31274,McDonald's,41.7166,-88.3193
31275,McDonald's,39.9617,-75.1989
31276,McDonald's,42.023999999999994,-72.5849
31277,McDonald's,42.2743,-71.2377
31278,McDonald's,20.8832,-156.454
31279,McDonald's,41.1378,-73.4254
31280,McDonald's,40.7046,-73.6245
31281,McDonald's,40.9414,-72.9894
31282,McDonald's,39.6871,-74.2506
31283,McDonald's,47.7298,-116.792
31284,McDonald's,33.1291,-117.09
31285,McDonald's,42.3385,-71.1068
31286,McDonald's,40.3705,-76.1908
31287,McDonald's,33.0714,-117.071
31288,McDonald's,45.178000000000004,-89.655
31289,McDonald's,32.6546,-117.09
31290,McDonald's,29.5914,-95.6027
31291,McDonald's,29.9504,-89.9597
31292,McDonald's,39.2959,-76.5695
31293,McDonald's,36.117,-80.3145
31294,McDonald's,31.0678,-97.3699
31295,McDonald's,40.6265,-91.3554
31296,McDonald's,37.3018,-79.8936
31297,McDonald's,41.7231,-86.2863
31298,McDonald's,42.00899999999999,-92.9122
31299,McDonald's,31.0678,-97.3699
31300,McDonald's,38.4746,-81.8334
31301,McDonald's,41.2899,-96.0817
31302,McDonald's,37.3672,-79.175
31303,McDonald's,44.0828,-123.041
31304,McDonald's,33.1777,-117.29899999999999
31305,McDonald's,33.6707,-117.837
31306,McDonald's,38.8929,-99.3175
